model,fold,epoch,learning_rate,train_loss,val_loss,train_accuracy,val_accuracy,train_f1_macro,val_f1_macro,model_internal,history_file
SqueezeNet1.1,4,2,0.0002996346075389,0.526742433571234,0.5001458764076233,0.953170731707317,0.9741935483870968,0.9532505498524962,0.9758129338692,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_04/history.csv
SqueezeNet1.1,4,3,0.0002985402103112,0.4710730761434973,0.436826427136698,0.9848780487804878,0.9935483870967742,0.9849029438073582,0.9937362368485442,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_04/history.csv
SqueezeNet1.1,4,4,0.00029672214011,0.4379676682774613,0.4432002625157756,0.9951219512195122,0.9741935483870968,0.9951183688304844,0.9732958932958932,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_04/history.csv
SqueezeNet1.1,4,5,0.0002941892543907,0.4327223508532454,0.4873275276153318,0.9931707317073172,0.9741935483870968,0.9931682897342556,0.9768034062065012,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_04/history.csv
SqueezeNet1.1,4,6,0.0002909538931178,0.4463684886839331,0.4204487248774498,0.9897560975609756,1.0,0.9897487490744956,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_04/history.csv
SqueezeNet1.1,4,7,0.0002870318186463,0.4225525421631045,0.4302337665711679,0.995609756097561,0.9935483870967742,0.9956097365098102,0.9916095199677288,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_04/history.csv
SqueezeNet1.1,4,8,0.0002824421389288,0.4136172283568033,0.4227940219063912,1.0,1.0,1.0,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_04/history.csv
SqueezeNet1.1,4,9,0.0002772072144234,0.4141804136881014,0.4077639402881745,0.9990243902439024,1.0,0.9990243887929636,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_04/history.csv
SqueezeNet1.1,4,10,0.0002713525491562,0.4094907392525091,0.4141009880650428,0.9980487804878048,1.0,0.9980499630134666,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_04/history.csv
SqueezeNet1.1,4,11,0.0002649066664678,0.4136522323910783,0.4120503444825449,0.997560975609756,1.0,0.9975603756518836,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_04/history.csv
